Frequency [Hz]	Re(Zxquad) [Ohm/m]	Im(Zxquad) [Ohm/m]
2.21520000e+11 6.89019128e-04 5.85712361e-04
2.22500000e+11 6.93813878e-04 5.89309855e-04
2.23480000e+11 6.98623612e-04 5.92916366e-04
2.23872114e+11 7.00552274e-04 5.94361910e-04
2.24460000e+11 7.03448388e-04 5.96531873e-04
2.25440000e+11 7.08288267e-04 6.00156356e-04
2.26420000e+11 7.13143306e-04 6.03789793e-04
2.27400000e+11 7.18013566e-04 6.07432163e-04
2.28380000e+11 7.22899105e-04 6.11083443e-04
2.29360000e+11 7.27799984e-04 6.14743609e-04
2.30340000e+11 7.32716261e-04 6.18412640e-04
2.31320000e+11 7.37647997e-04 6.22090511e-04
2.32300000e+11 7.42595249e-04 6.25777197e-04
2.33280000e+11 7.47558079e-04 6.29472674e-04
2.34260000e+11 7.52536545e-04 6.33176918e-04
2.35240000e+11 7.57530706e-04 6.36889901e-04
2.36220000e+11 7.62540623e-04 6.40611599e-04
2.37200000e+11 7.67566354e-04 6.44341984e-04
2.38180000e+11 7.72607959e-04 6.48081031e-04
2.39160000e+11 7.77665498e-04 6.51828710e-04
2.40140000e+11 7.82739030e-04 6.55584996e-04
2.41120000e+11 7.87828614e-04 6.59349859e-04
2.42100000e+11 7.92934309e-04 6.63123272e-04
2.43080000e+11 7.98056176e-04 6.66905204e-04
2.44060000e+11 8.03194274e-04 6.70695627e-04
2.45040000e+11 8.08348661e-04 6.74494511e-04
2.46020000e+11 8.13519397e-04 6.78301825e-04
2.47000000e+11 8.18706542e-04 6.82117540e-04
2.47980000e+11 8.23910155e-04 6.85941624e-04
2.48960000e+11 8.29130296e-04 6.89774046e-04
2.49940000e+11 8.34367022e-04 6.93614773e-04
2.50920000e+11 8.39620395e-04 6.97463775e-04
2.51188643e+11 8.41063394e-04 6.98520326e-04
2.51900000e+11 8.44890472e-04 7.01321018e-04
2.52880000e+11 8.50177313e-04 7.05186470e-04
2.53860000e+11 8.55480978e-04 7.09060097e-04
2.54840000e+11 8.60801525e-04 7.12941867e-04
2.55820000e+11 8.66139013e-04 7.16831743e-04
2.56800000e+11 8.71493502e-04 7.20729694e-04
2.57780000e+11 8.76865051e-04 7.24635683e-04
2.58760000e+11 8.82253718e-04 7.28549676e-04
2.59740000e+11 8.87659563e-04 7.32471638e-04
2.60720000e+11 8.93082645e-04 7.36401533e-04
2.61700000e+11 8.98523021e-04 7.40339324e-04
2.62680000e+11 9.03980752e-04 7.44284975e-04
2.63660000e+11 9.09455896e-04 7.48238450e-04
2.64640000e+11 9.14948512e-04 7.52199712e-04
2.65620000e+11 9.20458659e-04 7.56168722e-04
2.66600000e+11 9.25986395e-04 7.60145444e-04
2.67580000e+11 9.31531778e-04 7.64129839e-04
2.68560000e+11 9.37094868e-04 7.68121868e-04
2.69540000e+11 9.42675724e-04 7.72121494e-04
2.70520000e+11 9.48274403e-04 7.76128677e-04
2.71500000e+11 9.53890964e-04 7.80143377e-04
2.72480000e+11 9.59525466e-04 7.84165555e-04
2.73460000e+11 9.65177966e-04 7.88195172e-04
2.74440000e+11 9.70848524e-04 7.92232185e-04
2.75420000e+11 9.76537198e-04 7.96276556e-04
2.76400000e+11 9.82244045e-04 8.00328242e-04
2.77380000e+11 9.87969124e-04 8.04387203e-04
2.78360000e+11 9.93712494e-04 8.08453397e-04
2.79340000e+11 9.99474212e-04 8.12526782e-04
2.80320000e+11 1.00525434e-03 8.16607316e-04
2.81300000e+11 1.01105292e-03 8.20694956e-04
2.81838293e+11 1.01424584e-03 8.22943218e-04
2.82280000e+11 1.01687004e-03 8.24789660e-04
2.83260000e+11 1.02270573e-03 8.28891385e-04
2.84240000e+11 1.02856006e-03 8.33000087e-04
2.85220000e+11 1.03443308e-03 8.37115722e-04
2.86200000e+11 1.04032486e-03 8.41238246e-04
2.87180000e+11 1.04623545e-03 8.45367616e-04
2.88160000e+11 1.05216491e-03 8.49503786e-04
2.89140000e+11 1.05811330e-03 8.53646711e-04
2.90120000e+11 1.06408067e-03 8.57796347e-04
2.91100000e+11 1.07006708e-03 8.61952648e-04
2.92080000e+11 1.07607259e-03 8.66115568e-04
2.93060000e+11 1.08209726e-03 8.70285062e-04
2.94040000e+11 1.08814114e-03 8.74461082e-04
2.95020000e+11 1.09420429e-03 8.78643582e-04
2.96000000e+11 1.10028678e-03 8.82832516e-04
2.96980000e+11 1.10638864e-03 8.87027836e-04
2.97960000e+11 1.11250995e-03 8.91229494e-04
2.98940000e+11 1.11865076e-03 8.95437443e-04
2.99920000e+11 1.12481113e-03 8.99651635e-04
3.00900000e+11 1.13099111e-03 9.03872022e-04
3.01880000e+11 1.13719076e-03 9.08098555e-04
3.02860000e+11 1.14341014e-03 9.12331184e-04
3.03840000e+11 1.14964930e-03 9.16569861e-04
3.04820000e+11 1.15590831e-03 9.20814537e-04
3.05800000e+11 1.16218721e-03 9.25065162e-04
3.06780000e+11 1.16848606e-03 9.29321685e-04
3.07760000e+11 1.17480493e-03 9.33584057e-04
3.08740000e+11 1.18114387e-03 9.37852227e-04
3.09720000e+11 1.18750292e-03 9.42126143e-04
3.10700000e+11 1.19388216e-03 9.46405756e-04
3.11680000e+11 1.20028164e-03 9.50691014e-04
3.12660000e+11 1.20670141e-03 9.54981864e-04
3.13640000e+11 1.21314153e-03 9.59278256e-04
3.14620000e+11 1.21960205e-03 9.63580136e-04
3.15600000e+11 1.22608303e-03 9.67887453e-04
3.16227766e+11 1.23024539e-03 9.70649456e-04
3.16580000e+11 1.23258454e-03 9.72200153e-04
3.17560000e+11 1.23910661e-03 9.76518185e-04
3.18540000e+11 1.24564932e-03 9.80841493e-04
3.19520000e+11 1.25221271e-03 9.85170026e-04
3.20500000e+11 1.25879684e-03 9.89503729e-04
3.21480000e+11 1.26540177e-03 9.93842547e-04
3.22460000e+11 1.27202755e-03 9.98186428e-04
3.23440000e+11 1.27867424e-03 1.00253532e-03
3.24420000e+11 1.28534190e-03 1.00688915e-03
3.25400000e+11 1.29203057e-03 1.01124789e-03
3.26380000e+11 1.29874032e-03 1.01561147e-03
3.27360000e+11 1.30547120e-03 1.01997983e-03
3.28340000e+11 1.31222326e-03 1.02435293e-03
3.29320000e+11 1.31899657e-03 1.02873069e-03
3.30300000e+11 1.32579117e-03 1.03311308e-03
3.31280000e+11 1.33260712e-03 1.03750002e-03
3.32260000e+11 1.33944448e-03 1.04189147e-03
3.33240000e+11 1.34630330e-03 1.04628736e-03
3.34220000e+11 1.35318364e-03 1.05068764e-03
3.35200000e+11 1.36008555e-03 1.05509226e-03
3.36180000e+11 1.36700908e-03 1.05950114e-03
3.37160000e+11 1.37395430e-03 1.06391424e-03
3.38140000e+11 1.38092125e-03 1.06833149e-03
3.39120000e+11 1.38790999e-03 1.07275284e-03
3.40100000e+11 1.39492058e-03 1.07717823e-03
3.41080000e+11 1.40195307e-03 1.08160759e-03
3.42060000e+11 1.40900751e-03 1.08604087e-03
3.43040000e+11 1.41608396e-03 1.09047801e-03
3.44020000e+11 1.42318247e-03 1.09491895e-03
3.45000000e+11 1.43030310e-03 1.09936362e-03
3.45980000e+11 1.43744590e-03 1.10381197e-03
3.46960000e+11 1.44461092e-03 1.10826394e-03
3.47940000e+11 1.45179823e-03 1.11271946e-03
3.48920000e+11 1.45900786e-03 1.11717847e-03
3.49900000e+11 1.46623989e-03 1.12164091e-03
3.50880000e+11 1.47349436e-03 1.12610671e-03
3.51860000e+11 1.48077132e-03 1.13057583e-03
3.52840000e+11 1.48807083e-03 1.13504818e-03
3.53820000e+11 1.49539294e-03 1.13952372e-03
3.54800000e+11 1.50273771e-03 1.14400237e-03
3.54813389e+11 1.50283822e-03 1.14406358e-03
3.55780000e+11 1.51010519e-03 1.14848407e-03
3.56760000e+11 1.51749544e-03 1.15296876e-03
3.57740000e+11 1.52490849e-03 1.15745638e-03
3.58720000e+11 1.53234442e-03 1.16194685e-03
3.59700000e+11 1.53980328e-03 1.16644012e-03
3.60680000e+11 1.54728510e-03 1.17093613e-03
3.61660000e+11 1.55478996e-03 1.17543479e-03
3.62640000e+11 1.56231790e-03 1.17993606e-03
3.63620000e+11 1.56986898e-03 1.18443986e-03
3.64600000e+11 1.57744324e-03 1.18894613e-03
3.65580000e+11 1.58504075e-03 1.19345480e-03
3.66560000e+11 1.59266155e-03 1.19796580e-03
3.67540000e+11 1.60030569e-03 1.20247907e-03
3.68520000e+11 1.60797324e-03 1.20699455e-03
3.69500000e+11 1.61566423e-03 1.21151215e-03
3.70480000e+11 1.62337873e-03 1.21603182e-03
3.71460000e+11 1.63111679e-03 1.22055349e-03
3.72440000e+11 1.63887846e-03 1.22507709e-03
3.73420000e+11 1.64666379e-03 1.22960255e-03
3.74400000e+11 1.65447283e-03 1.23412979e-03
3.75380000e+11 1.66230563e-03 1.23865876e-03
3.76360000e+11 1.67016226e-03 1.24318939e-03
3.77340000e+11 1.67804275e-03 1.24772159e-03
3.78320000e+11 1.68594716e-03 1.25225531e-03
3.79300000e+11 1.69387555e-03 1.25679047e-03
3.80280000e+11 1.70182796e-03 1.26132700e-03
3.81260000e+11 1.70980444e-03 1.26586484e-03
3.82240000e+11 1.71780506e-03 1.27040390e-03
3.83220000e+11 1.72582985e-03 1.27494412e-03
3.84200000e+11 1.73387887e-03 1.27948543e-03
3.85180000e+11 1.74195218e-03 1.28402775e-03
3.86160000e+11 1.75004981e-03 1.28857101e-03
3.87140000e+11 1.75817183e-03 1.29311514e-03
3.88120000e+11 1.76631829e-03 1.29766007e-03
3.89100000e+11 1.77448923e-03 1.30220572e-03
3.90080000e+11 1.78268470e-03 1.30675202e-03
3.91060000e+11 1.79090477e-03 1.31129889e-03
3.92040000e+11 1.79914947e-03 1.31584626e-03
3.93020000e+11 1.80741885e-03 1.32039406e-03
3.94000000e+11 1.81571298e-03 1.32494222e-03
3.94980000e+11 1.82403190e-03 1.32949065e-03
3.95960000e+11 1.83237565e-03 1.33403928e-03
3.96940000e+11 1.84074430e-03 1.33858803e-03
3.97920000e+11 1.84913788e-03 1.34313683e-03
3.98107171e+11 1.85074382e-03 1.34400561e-03
3.98900000e+11 1.85755645e-03 1.34768561e-03
3.99880000e+11 1.86600007e-03 1.35223429e-03
4.00860000e+11 1.87446877e-03 1.35678278e-03
4.01840000e+11 1.88296261e-03 1.36133101e-03
